Q 13 F 326 H 8          
d 326 g 49.17405 5.979926           
u 327 g 49.17405 5.979926           
a 70 256 c 1776           
a 70 257 c 1218           
a 70 258 c 3247           
a 70 259 c 2221           
a 70 260 c 2053           
a 70 261 c 1829           
a 70 262 c 951           
a 70 263 c 2252           
a 70 264 c 616           
a 70 265 c 1519           
a 70 266 c 3386           
a 70 267 c 2230           
a 70 268 c 3248           
a 70 269 c 1635           
a 70 270 c 1581           
a 70 271 c 1410           
a 70 272 c 1037           
a 70 273 c 3114           
a 70 274 c 1813           
a 70 275 c 882           
a 70 276 c 1350           
a 70 277 c 1803           
a 70 278 c 1224           
a 70 279 c 1180           
a 70 280 c 2252           
a 70 281 c 890           
a 70 282 c 380           
a 70 283 c 1230           
a 70 284 c 865           
a 70 285 c 1214           
a 70 286 c 1525           
a 70 287 c 237           
a 70 288 c 1952           
a 70 289 c 2326           
a 70 290 c 933           
a 70 291 c 1084           
a 70 292 c 1298           
a 70 293 c 1460           
a 70 294 c 2175           
a 70 295 c 892           
a 70 296 c 933           
a 70 297 c 973           
a 70 298 c 1215           
a 70 299 c 2110           
a 70 300 c 2251           
a 70 301 c 1268           
a 70 302 c 2031           
a 70 303 c 1969           
a 70 304 c 2011           
a 70 305 c 1240           
a 70 306 c 589           
a 70 307 c 956           
a 70 308 c 3387           
a 70 309 c 1714           
a 70 310 c 1686           
a 70 311 c 1163           
a 70 312 c 1104           
a 70 313 c 2632           
a 70 314 c 2651           
a 70 315 c 3443           
a 70 316 c 1090           
a 70 317 c 1139           
a 70 318 c 1090           
a 70 319 c 1107           
a 70 320 c 1166           
a 70 321 c 1302           
a 70 322 c 1607           
a 70 323 c 1282           
a 70 324 c 585           
a 70 325 c 1171           
a 70 326 c 1191           
a 70 327 c 1191           
a 71 0 c 1575           
a 71 1 c 1575           
a 71 2 c 1518           
a 71 3 c 1681           
a 71 4 c 1765           
a 71 5 c 2798           
a 71 6 c 1865           
a 71 7 c 1434           
a 71 8 c 1445           
a 71 9 c 1970           
a 71 10 c 2059           
a 71 11 c 2059           
a 71 12 c 1570           
a 71 13 c 3357           
a 71 14 c 2943           
a 71 15 c 1527           
a 71 16 c 1897           
a 71 17 c 1798           
a 71 18 c 1957           
a 71 19 c 1413           
a 71 20 c 1634           
a 71 21 c 1094           
a 71 22 c 2817           
a 71 23 c 1658           
a 71 24 c 1635           
a 71 25 c 1802           
a 71 26 c 1441           
a 71 27 c 1536           
a 71 28 c 1591           
a 71 29 c 1542           
a 71 30 c 1931           
a 71 31 c 1989           
a 71 32 c 1781           
a 71 33 c 1560           
a 71 34 c 1352           
a 71 35 c 2126           
a 71 36 c 2111           
a 71 37 c 2096           
a 71 38 c 2071           
a 71 39 c 2056           
a 71 40 c 1854           
a 71 41 c 768           
a 71 42 c 2047           
a 71 43 c 2268           
a 71 44 c 756           
a 71 45 c 177           
a 71 46 c 146           
a 71 47 c 211           
a 71 48 c 148           
a 71 49 c 254           
a 71 50 c 795           
a 71 51 c 734           
a 71 52 c 781           
a 71 53 c 1000           
a 71 54 c 769           
a 71 55 c 593           
a 71 56 c 178           
a 71 57 c 29           
a 71 58 c 778           
a 71 59 c 1596           
a 71 60 c 1463           
a 71 61 c 1515           
a 71 62 c 1619           
a 71 63 c 1739           
a 71 64 c 1877           
a 71 65 c 573           
a 71 66 c 237           
a 71 67 c 1959           
a 71 68 c 2294           
a 71 69 c 2153           
a 71 70 c 1001           
a 71 71 c 0           
a 71 72 c 27           
a 71 73 c 601           
a 71 74 c 2013           
a 71 75 c 1113           
a 71 76 c 1880           
a 71 77 c 1880           
a 71 78 c 1882           
a 71 79 c 1919           
a 71 80 c 1871           
a 71 81 c 1013           
a 71 82 c 1989           
a 71 83 c 3099           
a 71 84 c 2618           
a 71 85 c 2548           
a 71 86 c 2674           
a 71 87 c 2876           
a 71 88 c 1075           
a 71 89 c 2179           
a 71 90 c 723           
a 71 91 c 745           
a 71 92 c 790           
a 71 93 c 1109           
a 71 94 c 2996           
a 71 95 c 744           
a 71 96 c 1826           
a 71 97 c 2323           
a 71 98 c 1272           
a 71 99 c 1630           
a 71 100 c 1738           
a 71 101 c 1742           
a 71 102 c 1924           
a 71 103 c 1710           
a 71 104 c 594           
a 71 105 c 1649           
a 71 106 c 1739           
a 71 107 c 1891           
a 71 108 c 1521           
a 71 109 c 1788           
a 71 110 c 1562           
a 71 111 c 1568           
a 71 112 c 1891           
a 71 113 c 1538           
a 71 114 c 1634           
a 71 115 c 1696           
a 71 116 c 1819           
a 71 117 c 1772           
a 71 118 c 1119           
a 71 119 c 1131           
a 71 120 c 1747           
a 71 121 c 1857           
a 71 122 c 1604           
a 71 123 c 1868           
a 71 124 c 1857           
a 71 125 c 1763           
a 71 126 c 1730           
a 71 127 c 1767           
a 71 128 c 1207           
a 71 129 c 1617           
a 71 130 c 1857           
a 71 131 c 1712           
a 71 132 c 1652           
a 71 133 c 1415           
a 71 134 c 1684           
a 71 135 c 1770           
a 71 136 c 1512           
a 71 137 c 1554           
a 71 138 c 1371           
a 71 139 c 1689           
a 71 140 c 1552           
a 71 141 c 1632           
a 71 142 c 1553           
a 71 143 c 1412           
a 71 144 c 1551           
a 71 145 c 2655           
a 71 146 c 4324           
a 71 147 c 4323           
a 71 148 c 4412           
a 71 149 c 2646           
a 71 150 c 750           
a 71 151 c 2810           
a 71 152 c 4404           
a 71 153 c 4412           
a 71 154 c 4326           
a 71 155 c 454           
a 71 156 c 3121           
a 71 157 c 2580           
a 71 158 c 2611           
a 71 159 c 188           
a 71 160 c 1760           
a 71 161 c 3400           
a 71 162 c 1677           
a 71 163 c 1658           
a 71 164 c 1781           
a 71 165 c 1438           
a 71 166 c 1839           
a 71 167 c 1895           
a 71 168 c 1439           
a 71 169 c 1545           
a 71 170 c 1571           
a 71 171 c 1769           
a 71 172 c 1516           
a 71 173 c 1454           
a 71 174 c 1606           
a 71 175 c 1885           
a 71 176 c 1409           
a 71 177 c 1510           
a 71 178 c 1561           
a 71 179 c 2242           
a 71 180 c 2561           
a 71 181 c 3568           
a 71 182 c 570           
a 71 183 c 1606           
a 71 184 c 1766           
a 71 185 c 1809           
a 71 186 c 2842           
a 71 187 c 2824           
a 71 188 c 1574           
a 71 189 c 1071           
a 71 190 c 2116           
a 71 191 c 2996           
a 71 192 c 1738           
a 71 193 c 2632           
a 71 194 c 2947           
a 71 195 c 2940           
a 71 196 c 2505           
a 71 197 c 2739           
a 71 198 c 2586           
a 71 199 c 1788           
a 71 200 c 2961           
a 71 201 c 1577           
a 71 202 c 3150           
a 71 203 c 188           
a 71 204 c 3157           
a 71 205 c 4476           
a 71 206 c 2053           
a 71 207 c 1936           
a 71 208 c 1904           
a 71 209 c 3552           
a 71 210 c 3564           
a 71 211 c 2811           
a 71 212 c 2441           
a 71 213 c 2806           
a 71 214 c 64           
a 71 215 c 1457           
a 71 216 c 4335           
a 71 217 c 3205           
a 71 218 c 255           
a 71 219 c 1780           
a 71 220 c 1449           
a 71 221 c 3380           
a 71 222 c 1016           
a 71 223 c 3309           
a 71 224 c 2746           
a 71 225 c 178           
a 71 226 c 1706           
a 71 227 c 3544           
a 71 228 c 2770           
a 71 229 c 1612           
a 71 230 c 2937           
a 71 231 c 2085           
a 71 232 c 4383           
a 71 233 c 2812           
a 71 234 c 2770           
a 71 235 c 2994           
a 71 236 c 3164           
a 71 237 c 1769           
a 71 238 c 2552           
a 71 239 c 1862           
a 71 240 c 3682           
a 71 241 c 1598           
a 71 242 c 1805           
a 71 243 c 2800           
a 71 244 c 2191           
a 71 245 c 2722           
a 71 246 c 1591           
a 71 247 c 1411           
a 71 248 c 2937           
a 71 249 c 1766           
a 71 250 c 1543           
a 71 251 c 1853           
a 71 252 c 1634           
a 71 253 c 2681           
a 71 254 c 1766           
a 71 255 c 1565           
a 71 256 c 2529           
a 71 257 c 1688           
a 71 258 c 4173           
a 71 259 c 3144           
a 71 260 c 2808           
a 71 261 c 2589           
a 71 262 c 1859           
a 71 263 c 3172           
a 71 264 c 686           
a 71 265 c 2131           
a 71 266 c 4312           
a 71 267 c 3150           
a 71 268 c 4174           
a 71 269 c 2252           
a 71 270 c 2208           
a 71 271 c 2129           
a 71 272 c 1484           
a 71 273 c 4040           
a 71 274 c 2260           
a 71 275 c 1352           
a 71 276 c 2079           
a 71 277 c 2559           
a 71 278 c 1895           
a 71 279 c 1719           
a 71 280 c 3172           
a 71 281 c 1404           
a 71 282 c 921           
a 71 283 c 1700           
a 71 284 c 1475           
a 71 285 c 1630           
a 71 286 c 2144           
a 71 287 c 1206           
a 71 288 c 2819           
a 71 289 c 3081           
a 71 290 c 1403           
a 71 291 c 1774           
a 71 292 c 1782           
a 71 293 c 1944           
a 71 294 c 2929           
a 71 295 c 1362           
a 71 296 c 1403           
a 71 297 c 1881           
a 71 298 c 1900           
a 71 299 c 2884           
a 71 300 c 3170           
a 71 301 c 1752           
a 71 302 c 2785           
a 71 303 c 2781           
a 71 304 c 2875           
a 71 305 c 2166           
a 71 306 c 1238           
a 71 307 c 1882           
a 71 308 c 4313           
a 71 309 c 2331           
a 71 310 c 2438           
a 71 311 c 1892           
a 71 312 c 2012           
a 71 313 c 3551           
a 71 314 c 3570           
a 71 315 c 4369           
a 71 316 c 1542           
a 71 317 c 1610           
a 71 318 c 1542           
a 71 319 c 1578           
a 71 320 c 1606           
a 71 321 c 1807           
a 71 322 c 2532           
a 71 323 c 1765           
a 71 324 c 446           
a 71 325 c 1610           
a 71 326 c 1866           
a 71 327 c 1866           
a 72 0 c 1577           
a 72 1 c 1576           
a 72 2 c 1519           
a 72 3 c 1683           
a 72 4 c 1759           
a 72 5 c 2800           
a 72 6 c 1867           
a 72 7 c 1436           
a 72 8 c 1446           
a 72 9 c 1964           
a 72 10 c 2061           
a 72 11 c 2060           
a 72 12 c 1571           
a 72 13 c 3359           
a 72 14 c 2937           
a 72 15 c 1528           
a 72 16 c 1898           
a 72 17 c 1800           
a 72 18 c 1963           
a 72 19 c 1415           
a 72 20 c 1635           
a 72 21 c 1096           
a 72 22 c 2818           
a 72 23 c 1660           
a 72 24 c 1637           
a 72 25 c 1803           
a 72 26 c 1443           
a 72 27 c 1538           
a 72 28 c 1593           
a 72 29 c 1543           
a 72 30 c 1932           
a 72 31 c 1983           
a 72 32 c 1783           
